builder_id,Builder_name,Builder_ratings
678506.0,Sarvoday Enterprises,4
674871.0,Shivsai Builders And Developers,2
674608.0,Mamtora Enterprise,4
112915.0,Arch Group Mumbai,2
100544449.0,Marque Empire,5
263970.0,YS Patil,2
549235.0,Kalash Developer,2
736936.0,Maverick Developers,2
100203825.0,Sakha Lifespace Llp,2
814623.0,Mahadev Lifespaces LLP,3
1456410.0,Shreeji Creations,3
787488.0,RND Builders And Developers,3
1411660.0,Khodal Realcon,2
109940.0,Balaji Homes,5
818823.0,Omcon Real Estate Developers Mumbai,5
1549700.0,Mewani Developers,2
570939.0,Jai Bhawani Developers,2
790044.0,Adarsh Enterprises,4
102009.0,Hilla,3
100117364.0,Siddhivinayak Buildcon Mumbai,3
105039.0,Villa Infra Project,5
103360.0,Khushi,4
813293.0,Shanti Developers Thane,4
100417850.0,Hari Om Builders And Developers Thane,4
100296187.0,Kulkarni And Associates,5
779136.0,Sky Star Enterprises,2
814599.0,Vaishali Constructions,2
678670.0,Vinayak Developers Borivali,4
704007.0,Sanmukh Realty LLP,2
1150139.0,Shawkat Abdul Rehman Patel,4
568770.0,Arihant Superstructures Builders chennai,3
1148778.0,Shakti Realty Mum,3
102993.0,Shakti Enterprises,2
688392.0,Dhruvi Properties,4
103523.0,Versatile,5
2244999.0,Shreenath Enterprise Mumbai,5
2157058.0,Aadesh Enterprise,3
574732.0,Shyam Shrusti Developers,2
111796.0,Meghna Builders,4
739911.0,New Homes Builders and Developers,2
106727.0,Chamunda Developers,4
100032010.0,Abhishek Enterprises Mumbai,5
773542.0,Hitech Hafizi Town Developers,5
102280.0,Marwin Group,4
574743.0,SGS Developers,4
674833.0,Sarvodaya Raj Construction Company,4
111237.0,Sankalp Builders And Developers,5
815935.0,Letting Properties,2
694266.0,Omkar Developers Mumbai,5
100238934.0,Imperial Developers Nalasopara East,3
2233811.0,Nasir Ibrahim Diwan,4
784049.0,Asiad Housing And Property Development,3
100333929.0,Shree Sai Prathamesh Developers,2
574639.0,Avadhut Enterprises,4
2117453.0,Avaas Developers,4
104214.0,Parmeshwari Associates,4
718520.0,Mandar Associates,5
786782.0,Shalibhadra Reality,2
791062.0,Sai Parivar Construction Company,4
787360.0,Jyoti Enterprises,2
103568.0,Legend Siroya,2
770433.0,Harshal Enterprises,2
787897.0,Eric Infrastructure,2
1731929.0,Misri Properties,5
108288.0,Aarson Infra,2
264599.0,Amber Developer,2
555191.0,Thakkar,4
674306.0,Greenfield Developers And Realtors,5
106787.0,Geopreneur Group,4
782905.0,J K Infra Mumbai,4
594474.0,Vibrant Group,2
1160374.0,Vinayak Developers Thane,5
675034.0,K L Ventures,3
100036930.0,Redwood Realty Mumbai,3
774299.0,Deep Jyoti Infra,3
590842.0,Sakarlal Balabhai AND Company Ltd,3
1614895.0,Om Realtors Mumbai,2
1351869.0,Shree Soham Realtors,3
674899.0,Ram Krishna Hari Enterprises,3
112142.0,Mishal Construction,4
811153.0,Shree Ganesh Enterprises Nallasopara West,2
593665.0,Parthesh Developers,4
1357095.0,Shree Samarth Krupa Builders And Developers,2
100191208.0,Saraswati Developers Thane,5
817530.0,Sai Raj Construction Builders And Developer,3
110171.0,Flintstone Group,3
100329522.0,Mitra Reality,3
671920.0,Praman Group,3
678622.0,Western Developments,5
103989.0,Karwa Developers,4
113396.0,Mundye,5
103769.0,Trimurti Group Mumbai,3
779752.0,Globe Realtors,5
100253106.0,Vipsa Infra,2
756046.0,Dhanlaxmi Builders And Developers Mumbai,3
777038.0,Gandhi And Samani Associates,5
108671.0,Kartik Developers,3
1788915.0,Dev Construction,4
674739.0,SHIV SHAKTI CORPORATION,5
101734.0,Stalwart Impex,5
2225349.0,Om Sai Builders Panvel,4
814795.0,Balaji Land Developer,4
704081.0,Aakash Builders And Developers Mumbai,2
100156218.0,Bharat Vishanji Patel,4
793577.0,Durvankur Developers,2
1160666.0,V Raj Buildcon,3
674976.0,Swaraj Developers Thane,4
302537.0,Infinity Builder,4
294317.0,shiv,3
798607.0,Kaveri Gold,5
603831.0,JP Builders,4
793631.0,Disha Enterprises,5
678683.0,Aafcon Developers,5
779715.0,Ranjana Builders And Developers,4
700949.0,Mahendra J Vora AND Others,3
269804.0,ML Group of Companies,3
678474.0,Shreeji Infra Mumbai,3
674602.0,Shivalik Ventures,4
105044.0,Rodium Realty,3
1345212.0,Ganadhish Enterprises,4
100444234.0,Akshar Group Badlapur,2
269861.0,Prime Housing,4
1626603.0,Divine Home Mumbai,5
100078812.0,Mahavir Construction Prabhat Colony,4
103487.0,Balaji Associatess,5
615380.0,Balaji Infra,5
786638.0,Span Structures,3
568583.0,Grace Group of Companies,5
112130.0,Serene Lifespaces,5
111646.0,Ganesh Builders Mumbai,4
593731.0,Gold Crest Builders And Developers,3
1567038.0,Balaji Group Ulwe,4
803305.0,Taj Builders And Developers,3
100176598.0,Eversmile Properties,3
109351.0,SRK,2
654219.0,Nahar Excalibur Project Private Limited,5
100121673.0,Kodiya Group,4
678860.0,K Living Estates,4
773074.0,A Patni Realty,3
675220.0,Anon Developers,2
100087129.0,Shree Ganesh Builder And Developers Nerul,5
100056437.0,Chitra CHS,5
100046969.0,Ashtavinayak Construction Builders And Developers,3
100285075.0,Skyline Ventures,3
718386.0,EV Group Goa,4
1952431.0,Shraddha Skyline LLP,3
1956934.0,Shree GHP Housing,2
2213758.0,VL Shivsmruti Developers,5
717700.0,Kadri Construction,2
1880555.0,Abbas Constructions,4
2233975.0,Crystal Associates,3
2215570.0,Shreedham Developers,3
2232345.0,S S Landmark,2
2232247.0,Samarpan Homes And Developers,4
779978.0,Om Vastu Homes,2
104082.0,Gharkul Developers,3
102595.0,Xrbia North Hinjewadi Developers,2
103002.0,Enkay Homes,2
694312.0,Sainagar Development Corporation,3
107935.0,Pruthvi Enterprise,3
568652.0,Marvels Group Builders And Developers,3
100115394.0,Shree Ram Krushna Developers,3
674910.0,Maitri Developers Thane,4
269786.0,Horizon Groups,4
110488.0,Devki,3
100624642.0,5th Avenue Habitat,5
104347.0,Sanjona Builders,5
718392.0,Punjalal G Dave Realtors,2
105453.0,Hilton Developers,4
694344.0,Panchmukhi Builders And Developers,3
678572.0,Chandrakosha Kontructions Private Limited,4
100543993.0,Modi Realty,2
737354.0,Sai Enterprises Thane,3
107633.0,Vedant,4
106389.0,Vishal realty,3
568320.0,Qualcon and Royal Realtors,5
111444.0,Shree Ram Builder,5
113595.0,Shree Vastu Purti,4
100052744.0,Ashapura Combines,2
111594.0,Baba Builder,4
590753.0,SCGK Builtech Builders,3
678782.0,Nestor Builders And Developers,4
1156343.0,Shri Krishna Homes,4
811098.0,Juhi Developers Mumbai,4
737596.0,Soham Constructions And Developers,5
678660.0,Yogiraj Builders And Developers,3
539710.0,Dynamic,2
108829.0,DCPL,4
101877.0,Shivam Parivar,3
107943.0,Ami Infra,3
678469.0,Aristocrat Realty,2
574342.0,Moraya Builders,4
674274.0,Jaydev Realtors,2
103315.0,Ashapura Construction,5
100625.0,Sambhav,2
103749.0,Shivnath Developers,5
113430.0,ABC Builders,3
1938543.0,Virkar Builders And Developers,4
100563391.0,Yashvi Pride,2
826837.0,Orient Builders And Developers Kota,5
100110420.0,L P Developers,5
105209.0,Mandar,2
113199.0,Enrich,4
2195865.0,Yesu Anand Enterprises,2
100523199.0,Shraddha Divine Realtors,4
615349.0,N K Parivar Builders And Developers,4
674297.0,Trumph Developers,4
674835.0,Kalyani Enterprises Mumbai,2
102455.0,DBR Constructions,5
100510158.0,Balan Realty,4
547547.0,Shakti Group,5
100296199.0,Nandkishore Lifespaces,5
638671.0,seven star developers,2
567463.0,Shapoorji Pallonji Group,3
100229771.0,Shree Krishna Developers Vasai,2
111525.0,Shell Builders,5
704121.0,Sai Prasad Realtors,4
678752.0,Hari Om Developers Mumbai,5
2211068.0,Structura Realty,4
100269162.0,Shree Sainath Developers Mumbai,5
703815.0,Siddhivinayak Enterprises,5
790541.0,Shubharambh Realty,4
1346691.0,Saar Heritage Buildcon,2
2037055.0,Pokhriyal And Associates,2
815589.0,Sumedh Developers,5
1382981.0,Shree Siddhivinayak Developers Panvel,4
704062.0,Gauri Vinayak Builders Developers,5
782288.0,Royal Developers Thane,5
100101830.0,Rushabh Developers Mumbai,3
674529.0,KCD And Synergy Ventures,3
739908.0,Chaurang Group,3
105189.0,Samarth Krupa,4
106636.0,Sarah Group,4
100178492.0,Ishwar Reality,5
557439.0,Newa Group,5
2090601.0,Siddhivinayak Builders And Developers Panvel,5
571095.0,Sunil Construction Builders,5
574747.0,Balan And Chheda Developers,3
704224.0,Sunrise Associates Mumbai,2
701047.0,Nidhaan Buildcon,5
2220753.0,Mahavir Developers Thane,2
110410.0,Adhya,4
106143.0,Royal Galaxy Developers,3
793680.0,Pantagon Built,3
112819.0,D Almeida,3
678685.0,Dhara Construction,3
674971.0,Konark Realties J V,4
801509.0,Dharmi Properties,4
678497.0,Sai Siddhant Developers,3
1973884.0,Anant Developers Mumbai,3
100310833.0,Shree Samarth Krupa Enterprises,2
786470.0,Sai Siddhi Developers Kalyan,4
671886.0,Classic Builders And Developers,5
697548.0,S A Developers Mumbai,2
100119002.0,JKD Engineers And Infrastructure,3
111357.0,V R Constructions,5
112717.0,Vinayak Construction,4
113270.0,Fine Group,4
2165588.0,Skybound Heights,5
675188.0,Atlanta Associates,5
748940.0,Kabra Estate And Iivestment Consultants,3
295247.0,Vraj,5
112304.0,Elco,5
104917.0,Mane,3
736958.0,Bharat Infra Builders,5
111790.0,Hermitage Builder And Developer,3
100523673.0,Enorm Nagpal Realty,3
100204568.0,Mangalmurti Combines,5
568348.0,Kalpsutra Developers,4
263074.0,Vinay Unique Group,3
814091.0,L K Infracon,3
704292.0,J P Realtors,4
674778.0,I G Builders,2
104311.0,Qualcon,4
785984.0,R N Builders,2
106977.0,R S Realty,3
112529.0,Quick,5
784589.0,J P Developers,5
1830158.0,Bhawani Shankar Residency,5
1339260.0,Shiv Krupa Group,4
108309.0,Tirupati Balaji Builcon,3
1790701.0,Amico Builder,5
783739.0,Prithvi Anand Realty,2
1553166.0,Radha Krishna Realty,3
574518.0,Skywards Vision Developers,5
779193.0,Axiom Realtors,2
110079.0,Anmol Associates,5
106662.0,Reliable Constructions,3
100526662.0,P V K Construction,2
112297.0,Jain,4
100072341.0,Shraddha Chhaya Developers,4
814054.0,Dipti Home Makers,3
819295.0,Jay Ganesh Developers Mumbai,4
102983.0,Bhoomi Realty,5
100632.0,Shashwat Homes,4
107883.0,Anita Developers,2
1553386.0,Radiance Properties,2
817942.0,Om Gayatri Builder And Developer,4
718503.0,Parmar Buildtech,2
100311271.0,Manisha Construction Mumbai,2
104859.0,Kohinoor Group Construction And Real Estate,5
831758.0,Sai Balaji Emrald Realty,4
100270965.0,Ganraj Developers Mumbai,4
1139022.0,Swastik Enterprises Mumbai,4
787345.0,K Riddhi Siddhi Developers,2
111359.0,Seasons Builder,3
111449.0,Aditya Developer,4
704060.0,Navkar And Associates,3
263498.0,Rajwada Corporation,2
100631.0,Siddhitech Homes,5
100508072.0,Kalash Enterprises,4
1926319.0,New Global Builders And Developers,3
811587.0,Mohammed Aslam Noorullah Khan,4
1850151.0,Royal Builders And Developers Taloja,4
813328.0,Shree Vaishnavi Enterprises,4
568378.0,Hiranandani Builders,3
674378.0,Nidhi Developers,4
262398.0,Hubtown Limited,5
674462.0,New Homes Corporation,3
101459.0,Varsha Builders,4
1554025.0,Mystique Developers,4
112632.0,Prestige Builders And Developers,3
707042.0,Paras Realtors,2
568317.0,Arihant Superstructures Builders,4
1141285.0,Parshv Developers,4
787976.0,GM Enterprises,2
100527653.0,Magnum Homes,3
786996.0,Atharva Promoters And Builders,5
674977.0,Sadguru Developer Thane,4
813901.0,Sai Malhar Builders And Developers,3
675000.0,Avighna Karan Builders And Developers,5
111480.0,Parashar Builder,4
1149938.0,Icon Builders And Developers Mumbai,3
807891.0,Navadurga Enterprise Mumbai,4
110830.0,Rane,5
762480.0,Vinayak Builders And Developers,3
2166218.0,H Rishabraj Developers,2
590793.0,Osho Developers,2
813480.0,D S Realtors Mumbai,4
784261.0,Arvel Realtors,3
2104445.0,Suvidha Grahnirman,4
704270.0,Pavan Sheth And Associates,5
100321703.0,Serene Infratech Co,2
108819.0,Soham Construction,2
103678.0,Rachanaa,4
100130105.0,L M Realty,2
832645.0,Krishna Enterprises Borivali,2
103829.0,Mrunal Enterprises,2
678923.0,A R Associates,2
108656.0,Morya,3
2164698.0,Kalyan Development,4
113919.0,Neha,3
781187.0,Laxmi Global,4
616665.0,Shubham Developers Mumbai,3
789407.0,Nina Builders,3
106414.0,Sadguru Group,5
111060.0,Sai Group,2
100509917.0,Skyline Realtors Mumbai,5
814205.0,Vinayak Associates,5
113573.0,Assets Reality,5
574597.0,Advantage Homes,3
547105.0,Shree Sai Vaishno Developers,4
109728.0,Rushabh,3
717745.0,I R Construction,4
100439012.0,Jairaj Builders And Developers,4
105099.0,Raj Chamunda,4
777099.0,Om Sai Associates,4
112351.0,Ayyappa,5
101991.0,Prime Property,3
112777.0,Raiaskaran Group,2
111519.0,Shri Omkar Constructions,5
100270488.0,Kohari Infracon,5
831808.0,Mantra Developers,2
798258.0,Kartikya Builders,4
2093655.0,Adhikari Engineering,3
100505811.0,Bhawani Shankar Builders And Developers,5
102296.0,Metro Construction Company,2
112721.0,Shree Sai Shiv,2
818507.0,Saishiv Construction,2
104536.0,Trimurti Developers,4
108982.0,Shelar,5
678878.0,Vijay Victory Realtors,3
502857.0,Clan Today,3
111235.0,Sarthi,4
777529.0,Shubh Buildcon,3
109028.0,Wellwisher Group,3
788243.0,SVS Groups,3
803401.0,Dreams Builders And Developers,2
813355.0,Space Buildcon,2
674305.0,P H Realty,5
654230.0,Shree Satyam Group,3
704158.0,Parshuram Developers,5
105046.0,Blue Castle Developers,5
566219.0,Can Group,3
694187.0,Suyash Builders And Developers,5
100095308.0,Rockgold Infra,2
789689.0,Shree Swami Samarth Developer,4
674492.0,Schema Enterprises Private Limited,3
111633.0,Akshar Builders And Developers,4
703816.0,Supreme Developers Mumbai,5
269469.0,Nehal Dhara,5
110862.0,Suyog Developers,2
105211.0,Elite Eco Homes,4
100190343.0,Harmony Real Estate Holdings,3
1860234.0,Sagar Builtcon Mumbai,2
100121348.0,Nirmal Builder And Developer,5
736919.0,Glamour Builders,5
108643.0,Sagar Developers Pune,3
312445.0,Vedant Builders and Developers,3
1351685.0,Shree Jari Mari Builders And Developers,5
794179.0,Manoj Vasudev Vaidya,4
810519.0,Sai Smaran Infra And Developers,4
103771.0,Sai Construction,3
570863.0,Dalal Group Builders,4
674943.0,Gupta Builders and Developers,5
100091729.0,Sai Vandana Builders And Developers,3
817944.0,Virar Bolinj Yashwant Krupa CHSL,5
568381.0,Siddhart Builders And Developers,2
736050.0,Millennium Infra,5
762539.0,Impressions Builders And Developers,5
103453.0,Bali Landmarks,5
112806.0,Ankur Group,5
544837.0,Shubh Developers Mumbai,3
590856.0,Pragatee Developers,5
1587923.0,Best Builders,2
110331.0,Sai Samarth,2
569221.0,Central Govt Employees Welfare Housing Organisatio,2
100203281.0,Roha Realty,2
100210227.0,Avishiv Properties,3
100015479.0,Chetana Enterprises,3
574717.0,Jeet Realty,2
695272.0,Hari Om Constructions,2
101336.0,Cosmos Builders,3
108379.0,Shree Samarth Satam,3
1790469.0,Madhu Kachharam Achhra Huf,4
704218.0,Kothari Construction Company,3
780744.0,Akshar Group Mumbai,3
110130.0,Falsa Construction,2
103019.0,Axis Spaces,5
105457.0,Akar Realty,2
109871.0,DLH,3
736913.0,Ecstasy Realty,3
111281.0,Shakti Builders And Devlopers,2
100508090.0,Deep Sunil Co Operative Housing Society Limited,3
1405312.0,N C Associates,3
103144.0,Avinash Builders,4
111419.0,Swati Builders,4
111202.0,Beverly Hill Developer,5
774263.0,Lotus Enterprises,2
100059557.0,Sai Ram Builders Mumbai,5
704057.0,Vastu Ganesh Builders And Developers,3
1801612.0,Apna Group,5
106201.0,Mutha Construction,2
104469.0,Gagangiri Group,4
571127.0,Pawan Enterprises,5
568411.0,Shankeshwar Group Of Companies Builders,4
674359.0,Sahakar Corporation,4
678579.0,Vijaykamal Properties Pvt Ltd,5
111186.0,Sangam,5
753521.0,Unique Keemaya,4
1345094.0,Westin Sankalp Developers,2
703888.0,II Walls Infra,2
695056.0,Akshay Sthapatya H S A,3
648106.0,Skyrise Enterpirses,3
100539951.0,Maa Aahapura,5
736846.0,Om Sai Enterprises Mumbai,3
101006.0,Aditya Builders Pune,4
102239.0,Safal Builders,2
678524.0,Mangal Build Home,4
720790.0,Ekjyot Properties,4
100178500.0,Sanjay Ghanshamdas,2
590669.0,Khandwani Group,4
112920.0,KK Krishnan,2
675146.0,Sujyoti Fininvest,5
674293.0,Valuable Dreamscape,4
1154122.0,Kinner Group,3
106306.0,Midcity Infrastructure,5
108255.0,Rare Townships,4
113905.0,Sri Group Of Companies,2
1151170.0,Heet Builders,2
302543.0,HBS Realtors,2
105604.0,Emerald Developers,4
108853.0,Shreeji Group Mumbai,3
100090591.0,Aura Creators,4
739945.0,Mahesh Borkar,4
717679.0,Om Shiv Constructions Co,2
703896.0,Subham Developers,3
709357.0,Jyoti Construction,5
702833.0,Arjun Development And Construction India Private Limited,2
113504.0,Value Group,5
100022443.0,Suparshva Incorporation,2
565924.0,Sayaji Realty,5
1791024.0,Shree Sai Datta Developers Dadar,2
1520637.0,Arth Realty,4
571733.0,Pruthvi Group Mumbai,4
101496.0,Manthan Group,5
1157604.0,High Rise Realty,5
606199.0,Alliance City Developers,5
717716.0,Sagar Shopping Developers,4
678678.0,Myriax Infratech,2
717674.0,Pebbles Infra Projects,5
678647.0,Japji Enterprises,4
570978.0,Sabari and Sunshine Group,3
785782.0,Steel Plant,3
678828.0,Shreeji Developers Andheri,2
678708.0,Neel Rutu Developers,2
678858.0,Rensar Infra,4
794659.0,Pushpa M Parekh,2
577402.0,Aryaman Infratech,2
704181.0,Sheth And Sonal Developers,2
704282.0,Dhara Landspace,3
704217.0,Lakshmi Construction Mumbai,5
750326.0,Vardhman Developers Sion,5
752398.0,Harsh Group,5
678933.0,Rishiraj Builders LLP,4
678899.0,Venus Housing Enterprise,2
717784.0,Parekh Constructions,5
675037.0,Prabhat Group,2
709645.0,Dhruv Infrastructure,2
675014.0,Advent Developers Private Limited,4
675255.0,K Bhatia Realtor,2
521708.0,Sach Ishaan,2
553589.0,Rishiraj Developers,3
555263.0,Icon Developers,3
572021.0,Neo Infracon,5
665231.0,Vijay Raj Estates,5
269815.0,GM Developers,3
2226525.0,NEUMEC REALITY,2
107993.0,Sainath Enterprises Gurgaon,3
663207.0,Marigold Realty,5
678848.0,Rajmata Developers,4
717761.0,Shree Sai Datta Developers Mumbai,5
782293.0,Citymaker Builder,2
718388.0,Raj Constructions Mumbai,4
678836.0,DVK Real Estate,4
736856.0,Swami Shrihari Developers,3
678718.0,S M Builders And Developers,3
678859.0,JK Builders Mumbai,4
112195.0,Srushti Sangam Enterprises,2
736897.0,Tejukaya Realty,3
694055.0,Pragati Infrasquare LLP,3
675071.0,Gold Coin Builders,4
108676.0,Forefront,4
110441.0,Gangar Group,5
674220.0,Prathamesh Developers Mumbai,2
675107.0,Shree Sai Consultants,3
674310.0,Moss Realtors Pvt Ltd,5
678610.0,Mohini Sheltors,5
674286.0,Inventure Sejal Realtors,2
675167.0,Poddar Infracon,2
574636.0,Atlas Infratech,4
767135.0,Mehta Developers,2
736822.0,Excellent Realtor Developers,2
674321.0,Mama And Sons,3
703498.0,Grace Urban Development Corporation,3
108658.0,Akshay DHR Homes,3
681483.0,Millionaire Reality,5
571692.0,Pattathu Brothers,4
1408028.0,Vilas Chaudhary And Associates,4
1471090.0,Pauravi Enterprises,3
815198.0,Prasham Realtors,2
813877.0,Shivam Dev Infracon Pvt Ltd,4
